date,home_team,visitor_team,home_points,visitor_points,home_margin_of_victory,favorite,spread,total,cover,over,team_points,team_total_yards,team_plays_offense,team_yds_per_play_offense,team_turnovers,team_fumbles_lost,team_first_down,team_pass_cmp,team_pass_att,team_pass_yds,team_pass_td,team_pass_int,team_pass_net_yds_per_att,team_pass_fd,team_rush_att,team_rush_yds,team_rush_td,team_rush_yds_per_att,team_rush_fd,team_penalties,team_penalties_yds,team_pen_fd,team_drives,team_score_pct,team_turnover_pct,team_start_avg,team_time_avg,team_plays_per_drive,team_yds_per_drive,team_points_avg,opp_points,opp_total_yards,opp_plays_offense,opp_yds_per_play_offense,opp_turnovers,opp_fumbles_lost,opp_first_down,opp_pass_cmp,opp_pass_att,opp_pass_yds,opp_pass_td,opp_pass_int,opp_pass_net_yds_per_att,opp_pass_fd,opp_rush_att,opp_rush_yds,opp_rush_td,opp_rush_yds_per_att,opp_rush_fd,opp_penalties,opp_penalties_yds,opp_pen_fd,opp_drives,opp_score_pct,opp_turnover_pct,opp_start_avg,opp_time_avg,opp_plays_per_drive,opp_yds_per_drive,opp_points_avg
920,detroit,greenbay,42,21,21,0,0,0,0,0,-52.0,-324.0,-9.0,-1.4000000000000004,2.0,0.0,-15.0,-5.0,0.0,-126.0,-4.0,2.0,-1.5999999999999996,-4.0,-16.0,-198.0,-2.0,-1.4000000000000004,-8.0,6.0,60.0,-3.0,3.0,-24.300000000000004,6.1,-4.300000000000001,-93.0,-0.8399999999999999,-14.0,-1.6099999999999999,7.0,142.0,29.0,-0.2999999999999998,2.0,-1.0,15.0,-7.0,7.0,-30.0,0.0,1.0,-0.5,8.0,27.0,172.0,0.0,0.20000000000000018,3.0,1.0,-17.0,-3.0,1.0,1.6999999999999957,-0.29999999999999893,1.8999999999999986,31.0,0.7000000000000002,3.3999999999999986,0.010000000000000231
920,sanfrancisco,nyjets,13,31,-18,0,0,0,0,0,50.0,354.0,18.0,1.4000000000000004,-4.0,-1.0,17.0,7.0,0.0,221.0,2.0,-3.0,2.0,16.0,16.0,133.0,4.0,0.8999999999999999,0.0,-5.0,-60.0,1.0,-2.0,30.400000000000002,-12.0,9.099999999999998,96.0,1.0600000000000005,12.899999999999999,1.7199999999999998,-48.0,-204.0,-7.0,-0.9000000000000004,-4.0,0.0,-10.0,-10.0,6.0,-155.0,-3.0,1.0,-1.7000000000000002,-13.0,-12.0,-49.0,-2.0,0.10000000000000053,4.0,3.0,17.0,1.0,-1.0,-11.5,3.5,-7.5000000000000036,-80.0,0.0,-5.599999999999998,-0.96
920,minnesota,indianapolis,28,11,17,0,0,0,0,0,-9.0,-131.0,-34.0,0.5,4.0,1.0,-13.0,-28.0,-18.0,-213.0,2.0,3.0,-1.2000000000000002,-13.0,-20.0,82.0,1.0,2.2,1.0,-4.0,-128.0,-1.0,4.0,-11.899999999999999,10.899999999999999,-12.999999999999996,-126.0,-2.0599999999999996,-9.200000000000003,-0.09999999999999964,57.0,644.0,62.0,1.6999999999999993,4.0,0.0,34.0,27.0,31.0,481.0,1.0,-4.0,3.3,17.0,37.0,163.0,3.0,0.09999999999999964,18.0,0.0,38.0,-1.0,3.0,36.900000000000006,-13.9,14.300000000000004,86.0,1.7000000000000002,16.9,1.53
920,nygiants,chicago,17,13,4,0,0,0,0,0,-36.0,-287.0,-32.0,-0.5999999999999996,3.0,3.0,-13.0,1.0,-2.0,-43.0,-7.0,0.0,-0.40000000000000036,-1.0,-32.0,-244.0,1.0,-1.7000000000000002,-13.0,-9.0,-113.0,1.0,-6.0,-6.100000000000001,12.700000000000001,0.1999999999999993,-16.0,0.1900000000000004,-3.5,-0.8,17.0,-19.0,2.0,-0.20000000000000018,3.0,0.0,-3.0,-4.0,-24.0,-31.0,4.0,-1.0,1.0,2.0,25.0,12.0,-1.0,-1.2000000000000002,2.0,-4.0,-48.0,1.0,-8.0,17.5,-4.0,3.0,131.0,1.7000000000000002,7.9999999999999964,1.1400000000000001
920,washingtonfootball,arizona,30,15,15,0,0,0,0,0,-15.0,-355.0,-22.0,-1.2000000000000002,2.0,4.0,-23.0,-18.0,-12.0,-206.0,0.0,-2.0,-1.4000000000000004,-8.0,-14.0,-149.0,-1.0,-1.0,-13.0,-10.0,-110.0,-2.0,4.0,-12.300000000000004,1.1000000000000014,9.100000000000001,-34.0,-1.3399999999999999,-13.399999999999999,-0.5800000000000001,20.0,-1.0,19.0,-0.5,2.0,-1.0,1.0,6.0,6.0,-46.0,0.0,3.0,-0.7999999999999998,2.0,11.0,45.0,3.0,0.0,1.0,2.0,26.0,-2.0,6.0,-1.1000000000000014,7.4,-2.6999999999999993,-9.0,-0.40000000000000036,-5.0,0.15999999999999992
920,baltimore,houston,16,33,-17,0,0,0,0,0,34.0,92.0,14.0,0.09999999999999964,-2.0,1.0,10.0,-10.0,-17.0,-209.0,1.0,-3.0,-0.7999999999999998,-8.0,34.0,301.0,0.0,2.0,15.0,3.0,24.0,3.0,-9.0,25.5,-8.8,12.3,82.0,0.6800000000000006,7.700000000000003,1.2000000000000002,-39.0,-36.0,-10.0,0.10000000000000053,-2.0,4.0,-9.0,12.0,25.0,208.0,0.0,2.0,0.5999999999999996,7.0,-34.0,-244.0,-2.0,-0.9000000000000004,-17.0,12.0,100.0,3.0,-8.0,-34.8,23.8,-8.0,-102.0,-1.3000000000000007,-11.100000000000001,-1.9
920,kansascity,lachargers,20,23,-3,0,0,0,0,0,39.0,23.0,-14.0,0.5,-4.0,-2.0,7.0,9.0,9.0,55.0,7.0,-2.0,0.09999999999999964,11.0,-19.0,-32.0,-1.0,0.6000000000000005,-5.0,-2.0,-2.0,1.0,-14.0,24.6,-15.2,5.199999999999999,17.0,0.46999999999999975,3.0,1.39,3.0,56.0,2.0,0.1999999999999993,-4.0,0.0,9.0,-15.0,-18.0,-75.0,0.0,1.0,0.10000000000000053,-7.0,16.0,131.0,2.0,0.7000000000000002,14.0,-4.0,-42.0,1.0,-13.0,-7.0,4.2,-9.399999999999999,80.0,1.2000000000000002,12.800000000000004,0.3500000000000001
920,newengland,seattle,35,30,5,0,0,0,0,0,-24.0,3.0,13.0,-0.40000000000000036,1.0,0.0,16.0,-17.0,-12.0,-176.0,-12.0,1.0,-0.5999999999999996,-3.0,29.0,179.0,6.0,0.39999999999999947,17.0,-13.0,-52.0,2.0,-5.0,-2.4000000000000057,4.3,-7.0,74.0,1.5,5.899999999999999,-0.5899999999999999,-20.0,-419.0,-53.0,-0.39999999999999947,1.0,1.0,-20.0,-39.0,-65.0,-586.0,1.0,0.0,-0.6999999999999993,-30.0,12.0,167.0,-3.0,1.5999999999999996,9.0,1.0,0.0,2.0,-6.0,-5.0,6.600000000000001,6.5,21.0,-0.5999999999999996,-5.600000000000001,-0.18999999999999995
921,neworleans,lasvegas,34,24,10,0,0,0,0,0,0.0,-32.0,-12.0,0.20000000000000018,-2.0,-3.0,-8.0,0.0,5.0,27.0,0.0,1.0,0.10000000000000053,-1.0,-15.0,-59.0,-1.0,0.0,-4.0,12.0,238.0,-3.0,3.0,-8.300000000000004,-7.500000000000001,4.399999999999999,-76.0,-1.0600000000000005,-4.5,-0.5,4.0,-162.0,10.0,-1.1000000000000005,-2.0,2.0,2.0,7.0,6.0,29.0,5.0,0.0,-0.39999999999999947,4.0,0.0,-191.0,-3.0,-2.1999999999999997,-12.0,-3.0,-101.0,-3.0,2.0,-0.19999999999999574,2.7,-1.5,47.0,-0.09999999999999964,-7.800000000000004,0.17000000000000037
924,miami,jacksonville,13,31,-18,0,0,0,0,0,0.0,-66.0,3.0,-0.39999999999999947,-1.0,-1.0,2.0,-10.0,-10.0,-62.0,-2.0,0.0,0.3000000000000007,-5.0,18.0,-4.0,1.0,-1.1000000000000005,4.0,-9.0,-78.0,3.0,2.0,-2.8999999999999986,-4.300000000000001,3.6999999999999993,-2.0,-0.3099999999999996,-4.700000000000003,-0.2999999999999998,-19.0,105.0,0.0,0.5999999999999996,-1.0,3.0,1.0,-3.0,6.0,53.0,-3.0,-1.0,-0.2999999999999998,-1.0,-10.0,52.0,2.0,1.1000000000000005,8.0,2.0,4.0,3.0,1.0,-18.400000000000006,6.4,-8.799999999999997,-56.0,-0.39999999999999947,2.1999999999999957,-0.73
927,houston,pittsburgh,28,21,7,0,0,0,0,0,-23.0,-222.0,-42.0,0.10000000000000053,1.0,-1.0,-11.0,-9.0,-14.0,-1.0,-3.0,2.0,0.2999999999999998,-2.0,-36.0,-221.0,1.0,-1.0,-8.0,-2.0,-16.0,-1.0,-6.0,-5.5,8.100000000000001,-6.899999999999999,-16.0,-0.25,-0.6000000000000014,-0.22999999999999998,37.0,293.0,25.0,0.7999999999999998,1.0,-1.0,20.0,1.0,-15.0,-110.0,0.0,-4.0,0.20000000000000018,0.0,48.0,403.0,2.0,2.5,22.0,-6.0,-64.0,-1.0,-5.0,29.200000000000003,-14.7,-0.5,115.0,1.9000000000000004,14.900000000000002,1.29
927,washingtonfootball,cleveland,34,20,14,0,0,0,0,0,-13.0,-176.0,4.0,-1.0,3.0,2.0,-6.0,4.0,16.0,35.0,-1.0,1.0,-0.8000000000000007,2.0,-18.0,-211.0,-1.0,-1.5,-8.0,-5.0,-69.0,0.0,6.0,-8.600000000000001,3.3000000000000007,-0.7999999999999972,-40.0,-0.8099999999999996,-10.0,-0.6699999999999999,-7.0,-40.0,-6.0,0.0,3.0,-3.0,-12.0,-13.0,-21.0,-133.0,-3.0,0.0,-0.39999999999999947,-10.0,10.0,93.0,1.0,0.7000000000000002,-3.0,5.0,16.0,0.0,6.0,-7.399999999999999,-11.399999999999999,-3.1000000000000014,-14.0,-1.0999999999999996,-5.400000000000002,-0.6499999999999999
927,sanfrancisco,nygiants,9,36,-27,0,0,0,0,0,49.0,328.0,18.0,1.2000000000000002,-6.0,-3.0,9.0,-2.0,-17.0,100.0,3.0,-3.0,1.9000000000000004,2.0,36.0,228.0,4.0,1.2999999999999998,7.0,4.0,94.0,0.0,2.0,20.6,-20.900000000000002,1.0,82.0,0.16999999999999993,8.899999999999999,1.4999999999999998,-33.0,-161.0,-12.0,-0.5,-6.0,1.0,-7.0,0.0,8.0,-142.0,-4.0,0.0,-1.5999999999999996,-14.0,-17.0,-19.0,-1.0,0.6000000000000005,2.0,5.0,81.0,0.0,3.0,-21.300000000000004,5.800000000000001,-5.5,-113.0,-1.0999999999999996,-8.999999999999996,-1.4100000000000001
927,larams,buffalo,35,32,3,0,0,0,0,0,-4.0,47.0,7.0,0.0,-1.0,-2.0,4.0,-18.0,-24.0,-153.0,-5.0,1.0,0.8000000000000007,-2.0,35.0,200.0,4.0,0.5,12.0,-6.0,-101.0,-6.0,0.0,0.0,-6.400000000000002,-1.6000000000000014,2.0,0.2599999999999998,1.1000000000000014,-0.1299999999999999,-6.0,-24.0,5.0,-0.2999999999999998,-1.0,0.0,1.0,0.0,1.0,-64.0,0.0,1.0,-0.5999999999999996,-2.0,5.0,40.0,0.0,0.20000000000000018,5.0,2.0,-10.0,-6.0,-3.0,0.7999999999999972,4.699999999999999,4.800000000000001,13.0,0.8000000000000007,3.3000000000000043,0.14000000000000012
927,chicago,atlanta,26,30,-4,0,0,0,0,0,-16.0,-153.0,-7.0,-0.6000000000000005,1.0,-1.0,-4.0,-13.0,-14.0,-238.0,2.0,2.0,-1.2000000000000002,-11.0,5.0,85.0,-3.0,0.8000000000000007,7.0,0.0,-22.0,0.0,-3.0,-10.299999999999997,3.5,-1.1999999999999993,29.0,0.21999999999999975,-1.6000000000000014,-0.33000000000000007,-46.0,-298.0,-18.0,-0.9000000000000004,1.0,-2.0,-10.0,-26.0,-15.0,-316.0,-7.0,1.0,-1.7000000000000002,-7.0,-4.0,18.0,-1.0,0.5,-6.0,-5.0,-39.0,0.0,-2.0,-11.299999999999997,-2.0999999999999996,-0.8000000000000007,-9.0,0.0,-6.300000000000001,-1.1400000000000001
927,cincinnati,philadelphia,23,23,0,0,0,0,0,0,7.0,-57.0,3.0,-0.2999999999999998,-5.0,0.0,2.0,12.0,9.0,58.0,2.0,-5.0,0.0,16.0,-9.0,-115.0,-2.0,-1.1,-12.0,1.0,19.0,-2.0,-2.0,7.299999999999997,-12.8,4.300000000000001,7.0,0.46999999999999975,-0.8000000000000007,0.25,-13.0,185.0,8.0,0.7000000000000002,-5.0,-1.0,-3.0,-7.0,-2.0,-41.0,-3.0,3.0,0.09999999999999964,-17.0,17.0,226.0,1.0,1.6,15.0,5.0,52.0,-2.0,-4.0,-1.1000000000000014,8.3,-5.300000000000004,18.0,0.7999999999999998,7.800000000000001,-0.14000000000000012
927,tennessee,minnesota,30,31,-1,0,0,0,0,0,5.0,154.0,52.0,-0.9000000000000004,-6.0,-1.0,13.0,24.0,26.0,207.0,1.0,-5.0,0.6000000000000005,14.0,30.0,-53.0,-2.0,-2.2,0.0,-1.0,27.0,-1.0,0.0,15.100000000000001,-18.2,8.399999999999999,40.0,1.8200000000000003,4.5,0.33999999999999986,-28.0,-53.0,-21.0,0.40000000000000036,-6.0,2.0,-7.0,-6.0,-1.0,-108.0,2.0,2.0,-0.9000000000000004,3.0,-21.0,55.0,-1.0,1.7000000000000002,-7.0,-3.0,-65.0,-1.0,0.0,-27.200000000000003,12.1,-14.000000000000004,-80.0,-0.9000000000000004,-1.5,-0.7000000000000002
927,lasvegas,newengland,36,20,16,0,0,0,0,0,1.0,-103.0,-8.0,-0.2999999999999998,1.0,3.0,-10.0,12.0,9.0,56.0,4.0,-2.0,-0.10000000000000053,4.0,-17.0,-159.0,-3.0,-0.7999999999999998,-15.0,5.0,1.0,1.0,-1.0,11.900000000000006,3.8000000000000007,4.200000000000003,-4.0,0.0,-2.299999999999997,0.5299999999999998,24.0,145.0,16.0,0.20000000000000018,1.0,-3.0,9.0,0.0,10.0,21.0,-4.0,-2.0,-0.3000000000000007,3.0,8.0,124.0,5.0,1.0,7.0,-2.0,84.0,1.0,0.0,16.599999999999994,-16.6,0.10000000000000142,10.0,0.6999999999999993,4.800000000000004,0.6299999999999999
927,nyjets,indianapolis,36,7,29,0,0,0,0,0,-47.0,-361.0,-17.0,-1.5,2.0,1.0,-25.0,-15.0,0.0,-268.0,0.0,1.0,-2.8,-16.0,-20.0,-93.0,-2.0,-0.19999999999999973,-6.0,3.0,4.0,-3.0,4.0,-27.099999999999998,4.899999999999999,-12.699999999999996,-112.0,-1.58,-15.700000000000003,-1.1599999999999997,49.0,440.0,42.0,1.2999999999999998,2.0,2.0,25.0,27.0,23.0,321.0,1.0,-5.0,2.2,20.0,22.0,119.0,3.0,0.2999999999999998,3.0,-3.0,15.0,-3.0,2.0,17.099999999999998,-10.6,10.800000000000004,78.0,1.2000000000000002,12.399999999999999,0.97
927,carolina,lachargers,16,21,-5,0,0,0,0,0,16.0,-160.0,-37.0,0.2999999999999998,-1.0,-1.0,-13.0,4.0,-8.0,-2.0,0.0,0.0,0.2999999999999998,-1.0,-31.0,-158.0,1.0,-0.2999999999999998,-12.0,-3.0,37.0,0.0,-1.0,13.600000000000001,-2.6999999999999993,5.699999999999999,-50.0,-0.8700000000000001,-3.3000000000000043,0.55,24.0,136.0,4.0,0.5999999999999996,-1.0,3.0,13.0,8.0,3.0,92.0,0.0,1.0,0.9000000000000004,1.0,5.0,44.0,6.0,0.3000000000000007,7.0,-5.0,-27.0,0.0,-2.0,2.9000000000000057,13.7,0.40000000000000213,12.0,0.2999999999999998,6.100000000000001,0.9199999999999999
927,detroit,arizona,23,26,-3,0,0,0,0,0,-7.0,-164.0,-22.0,-0.20000000000000018,-3.0,0.0,-13.0,-9.0,-7.0,-32.0,1.0,-3.0,-0.09999999999999964,-1.0,-18.0,-132.0,-3.0,-0.6000000000000005,-13.0,-5.0,-54.0,1.0,-1.0,1.1999999999999957,-8.6,4.399999999999999,-1.0,-0.41000000000000014,-3.8999999999999986,-0.16999999999999993,31.0,224.0,11.0,0.7999999999999998,-3.0,-2.0,21.0,1.0,4.0,37.0,2.0,3.0,0.5999999999999996,8.0,15.0,187.0,2.0,1.2999999999999998,10.0,3.0,15.0,1.0,0.0,6.299999999999997,6.300000000000001,-6.100000000000001,7.0,0.2999999999999998,7.0,0.6900000000000002
927,tampabay,denver,10,28,-18,0,0,0,0,0,37.0,134.0,-3.0,0.8000000000000007,0.0,0.0,5.0,5.0,-2.0,111.0,2.0,0.0,1.4000000000000004,0.0,7.0,23.0,3.0,0.0,4.0,10.0,95.0,1.0,1.0,16.0,-3.200000000000001,3.8999999999999986,0.0,-0.20999999999999996,3.3000000000000007,1.0199999999999998,-9.0,-216.0,-11.0,-0.7999999999999998,0.0,1.0,-7.0,-6.0,-10.0,-120.0,-4.0,3.0,-0.7999999999999998,-7.0,-9.0,-96.0,2.0,-0.8999999999999999,-3.0,-5.0,29.0,1.0,0.0,-5.4999999999999964,11.1,-1.5,-4.0,-0.3000000000000007,-5.699999999999999,-0.3899999999999999
927,dallas,seattle,38,31,7,0,0,0,0,0,-23.0,248.0,42.0,-0.09999999999999964,4.0,3.0,17.0,17.0,42.0,281.0,-9.0,1.0,-0.20000000000000018,13.0,3.0,-33.0,5.0,-0.6000000000000005,3.0,4.0,40.0,1.0,2.0,-2.5,10.5,-8.899999999999999,-36.0,0.9799999999999995,4.799999999999997,-0.5999999999999996,11.0,-278.0,-13.0,-0.8999999999999995,4.0,-1.0,-16.0,-33.0,-47.0,-461.0,3.0,-3.0,-0.7999999999999998,-23.0,33.0,183.0,-2.0,0.7999999999999998,6.0,0.0,-28.0,1.0,1.0,4.199999999999996,-11.299999999999999,13.899999999999999,22.0,-0.5,-8.600000000000001,0.20999999999999996
927,greenbay,neworleans,30,37,-7,0,0,0,0,0,34.0,287.0,20.0,0.9000000000000004,-2.0,-1.0,16.0,-3.0,1.0,88.0,3.0,-1.0,0.7999999999999998,3.0,20.0,199.0,1.0,1.2000000000000002,8.0,-8.0,-198.0,5.0,-2.0,19.800000000000004,-6.3,-1.6999999999999993,99.0,1.0899999999999999,11.899999999999999,1.2000000000000002,-9.0,30.0,-35.0,1.2999999999999998,-2.0,-1.0,-10.0,-4.0,-12.0,-15.0,-1.0,0.0,0.5999999999999996,-6.0,-24.0,45.0,0.0,2.1,5.0,6.0,47.0,5.0,-1.0,-7.899999999999999,0.29999999999999893,-1.6999999999999993,-81.0,-1.0,2.200000000000003,-0.3200000000000003
928,kansascity,baltimore,20,34,-14,0,0,0,0,0,0.0,284.0,34.0,0.40000000000000036,-1.0,-1.0,18.0,28.0,43.0,360.0,4.0,0.0,1.1999999999999993,21.0,-1.0,-76.0,-1.0,-0.7999999999999998,-4.0,2.0,1.0,1.0,-1.0,-2.1000000000000014,-5.0,-7.200000000000003,6.0,1.0699999999999994,1.6000000000000014,-0.20000000000000018,4.0,-60.0,-8.0,-0.10000000000000053,-1.0,-3.0,-2.0,-20.0,-24.0,-198.0,-3.0,0.0,-0.6999999999999993,-15.0,12.0,138.0,2.0,1.0,16.0,-1.0,-18.0,1.0,-2.0,12.999999999999996,-13.3,-0.5,86.0,1.3000000000000007,15.200000000000003,1.06
